timestamp_ms,frame_idx,state
339546,1815,open
339647,1816,open
339754,1817,open
339859,1818,open
339960,1819,open
340060,1820,open
340159,1821,open
340258,1822,open
340359,1823,open
340464,1824,open
340564,1825,open
340667,1826,open
340769,1827,open
340868,1828,open
340970,1829,open
341086,1830,open
341186,1831,open
341285,1832,open
341384,1833,open
341487,1834,open
341586,1835,open
341685,1836,open
341787,1837,open
341894,1838,open
341993,1839,open
342093,1840,open
342192,1841,open
342291,1842,closed
342392,1843,open
342486,1844,open
342577,1845,open
342682,1846,open
342781,1847,open
342881,1848,open
342985,1849,open
343117,1850,open
343216,1851,open
343319,1852,open
343422,1853,open
343522,1854,open
343621,1855,open
343723,1856,open
343823,1857,open
343922,1858,open
344030,1859,open
344141,1860,open
344240,1861,open
344340,1862,open
344439,1863,open
344535,1864,open
344636,1865,open
344740,1866,open
344840,1867,open
344941,1868,open
345044,1869,open
345145,1870,open
345245,1871,open
345346,1872,open
345447,1873,closed
345553,1874,open
345658,1875,closed
345771,1876,open
345868,1877,open
345968,1878,open
346071,1879,open
346178,1880,open
346277,1881,open
346378,1882,open
346478,1883,open
346578,1884,open
346679,1885,open
346789,1886,open
346890,1887,open
346989,1888,open
347091,1889,open
347203,1890,open
347304,1891,open
347415,1892,open
347527,1893,open
347628,1894,open
347728,1895,open
347828,1896,open
347933,1897,open
348034,1898,open
348135,1899,open
348241,1900,open
348350,1901,open
348450,1902,open
348548,1903,open
348651,1904,open
348751,1905,open
348852,1906,open
348959,1907,open
349059,1908,open
349161,1909,open
349262,1910,open
349362,1911,open
349463,1912,open
349569,1913,open
349670,1914,open
349772,1915,open
349873,1916,open
349976,1917,open
350077,1918,open
350177,1919,open
350295,1920,open
350396,1921,open
350496,1922,open
350598,1923,open
350700,1924,open
350799,1925,open
350900,1926,open
351006,1927,open
351107,1928,open
351207,1929,open
351306,1930,open
351405,1931,open
351505,1932,open
351604,1933,open
351707,1934,open
351813,1935,open
351913,1936,open
352014,1937,closed
352113,1938,open
352215,1939,open
352315,1940,open
352416,1941,open
352522,1942,open
352623,1943,open
352724,1944,open
352826,1945,open
352927,1946,open
353027,1947,open
353128,1948,open
353233,1949,open
353348,1950,open
353448,1951,open
353544,1952,open
353648,1953,open
353750,1954,open
353854,1955,open
353956,1956,open
354056,1957,open
354157,1958,open
354257,1959,open
354358,1960,open
354457,1961,open
354557,1962,open
354665,1963,open
354767,1964,open
354868,1965,open
354969,1966,open
355070,1967,open
355170,1968,open
355280,1969,open
355387,1970,open
355486,1971,open
355591,1972,open
355691,1973,open
355791,1974,open
355892,1975,open
355992,1976,closed
356096,1977,open
356210,1978,open
356309,1979,closed
356419,1980,closed
356518,1981,open
356618,1982,open
356718,1983,open
356827,1984,open
356927,1985,open
357027,1986,open
357127,1987,open
357228,1988,open
357328,1989,open
357427,1990,open
357528,1991,open
357634,1992,open
357737,1993,open
357840,1994,open
357943,1995,open
358047,1996,open
358146,1997,open
358246,1998,open
358352,1999,open
358453,2000,open
358549,2001,open
358648,2002,open
358749,2003,open
358848,2004,open
358947,2005,open
359054,2006,open
359155,2007,open
359254,2008,open
359354,2009,open
359464,2010,open
359564,2011,open
359662,2012,open
359767,2013,open
359873,2014,open
359974,2015,open
360074,2016,open
360174,2017,open
360275,2018,open
360375,2019,open
360475,2020,open
360575,2021,open
360679,2022,open
360778,2023,open
360877,2024,open
360976,2025,open
361079,2026,open
361178,2027,open
361283,2028,open
361384,2029,open
361480,2030,open
361571,2031,open
361673,2032,open
361776,2033,open
361877,2034,open
361984,2035,open
362083,2036,open
362182,2037,open
362283,2038,open
362382,2039,open
362493,2040,open
362600,2041,open
362700,2042,open
362799,2043,open
362901,2044,open
363001,2045,open
363102,2046,open
363202,2047,open
363302,2048,open
363404,2049,open
363515,2050,open
363642,2051,open
363745,2052,open
363844,2053,open
363944,2054,open
364043,2055,closed
364165,2056,open
364259,2057,open
364359,2058,open
364459,2059,open
364561,2060,open
364661,2061,open
364761,2062,open
364867,2063,open
364967,2064,open
365067,2065,open
365167,2066,open
365271,2067,open
365370,2068,open
365470,2069,open
365579,2070,open
365688,2071,open
365787,2072,open
365888,2073,open
365991,2074,open
366092,2075,open
366192,2076,open
366299,2077,open
366401,2078,open
366500,2079,open
366601,2080,open
366702,2081,open
366807,2082,open
366908,2083,open
367010,2084,open
367119,2085,open
367220,2086,open
367319,2087,open
367422,2088,open
367523,2089,open
367626,2090,open
367735,2091,open
367837,2092,open
367941,2093,closed
368057,2094,open
368156,2095,open
368260,2096,open
368367,2097,open
368464,2098,open
368556,2099,open
368669,2100,open
368770,2101,open
368871,2102,open
368977,2103,open
369082,2104,open
369183,2105,open
369284,2106,open
369388,2107,open
369488,2108,open
369588,2109,open
369690,2110,open
369797,2111,open
369898,2112,open
370000,2113,open
370101,2114,open
370205,2115,open
370306,2116,open
370407,2117,open
370513,2118,open
370616,2119,open
370719,2120,open
370826,2121,open
370929,2122,open
371031,2123,open
371138,2124,open
371238,2125,open
371338,2126,open
371438,2127,open
371533,2128,open
371631,2129,open
371743,2130,open
371843,2131,open
371948,2132,closed
372060,2133,open
372158,2134,open
372259,2135,open
372359,2136,open
372462,2137,open
372563,2138,open
372669,2139,open
372770,2140,open
372871,2141,open
372972,2142,open
373074,2143,open
373175,2144,open
373283,2145,open
373384,2146,open
373483,2147,open
373584,2148,open
373687,2149,open
373792,2150,open
373899,2151,open
374000,2152,open
374099,2153,open
374201,2154,open
374301,2155,closed
374414,2156,open
374510,2157,open
374611,2158,open
374712,2159,open
374821,2160,open
374925,2161,open
375026,2162,open
375129,2163,open
375236,2164,open
375338,2165,open
375438,2166,open
375549,2167,open
375651,2168,open
375751,2169,open
375852,2170,open
375959,2171,open
376060,2172,open
376160,2173,open
376261,2174,open
376366,2175,open
376466,2176,open
376567,2177,open
376674,2178,open
376780,2179,open
376892,2180,open
377000,2181,open
377101,2182,open
377206,2183,open
377310,2184,open
377411,2185,open
377512,2186,open
377616,2187,open
377717,2188,open
377817,2189,open
377934,2190,open
378034,2191,open
378134,2192,open
378233,2193,open
378338,2194,open
378438,2195,open
378546,2196,open
378645,2197,open
378755,2198,open
378854,2199,open
378954,2200,open
379053,2201,open
379154,2202,open
379257,2203,open
379356,2204,open
379455,2205,open
379553,2206,open
379653,2207,open
379754,2208,open
379861,2209,open
379962,2210,open
380063,2211,open
380169,2212,open
380270,2213,open
380371,2214,open
380469,2215,open
380571,2216,open
380671,2217,open
380772,2218,open
380878,2219,open
380990,2220,open
381089,2221,open
381188,2222,open
381291,2223,open
381395,2224,open
381494,2225,open
381593,2226,open
381694,2227,open
381799,2228,open
381900,2229,open
382001,2230,open
382102,2231,open
382203,2232,open
382309,2233,open
382410,2234,open
382509,2235,open
382610,2236,open
382710,2237,open
382809,2238,open
382914,2239,open
383019,2240,open
383120,2241,open
383219,2242,closed
383331,2243,open
383427,2244,open
383527,2245,open
383633,2246,open
383732,2247,open
383838,2248,open
383937,2249,open
384078,2250,open
384177,2251,open
384277,2252,open
384381,2253,open
384485,2254,open
384585,2255,open
384684,2256,open
384784,2257,open
384885,2258,open
384985,2259,open
385085,2260,open
385190,2261,open
385289,2262,open
385389,2263,open
385488,2264,open
385593,2265,open
385694,2266,open
385794,2267,open
385901,2268,open
386003,2269,open
386103,2270,open
386204,2271,open
386305,2272,open
386406,2273,open
386506,2274,open
386607,2275,open
386711,2276,open
386813,2277,open
386913,2278,open
387014,2279,open
387125,2280,open
387228,2281,open
387330,2282,open
387433,2283,open
387533,2284,open
387634,2285,open
387733,2286,open
387837,2287,open
387946,2288,open
388048,2289,open
388149,2290,open
388250,2291,open
388349,2292,open
388449,2293,open
388546,2294,open
388647,2295,open
388750,2296,open
388850,2297,open
388949,2298,open
389051,2299,open
389150,2300,open
389250,2301,open
389350,2302,open
389454,2303,open
389553,2304,open
389652,2305,open
389756,2306,open
389859,2307,open
389959,2308,open
390066,2309,open
390179,2310,open
390279,2311,open
390379,2312,open
390480,2313,open
390583,2314,open
390689,2315,open
390788,2316,open
390893,2317,open
390994,2318,open
391094,2319,open
391194,2320,open
391294,2321,open
391393,2322,open
391491,2323,open
391593,2324,open
391693,2325,open
391793,2326,open
391893,2327,open
391992,2328,open
392093,2329,open
392192,2330,open
392295,2331,open
392396,2332,open
392496,2333,open
392596,2334,open
392695,2335,open
392796,2336,open
392901,2337,open
393001,2338,open
393100,2339,open
393212,2340,open
393311,2341,open
393410,2342,open
393513,2343,open
393615,2344,open
393715,2345,open
393814,2346,closed
393931,2347,open
394030,2348,open
394129,2349,open
394230,2350,open
394339,2351,open
394439,2352,open
394546,2353,open
394646,2354,open
394746,2355,open
394850,2356,open
394950,2357,open
395048,2358,open
395153,2359,open
395253,2360,open
395353,2361,open
395452,2362,open
395550,2363,open
395651,2364,open
395758,2365,open
395861,2366,open
395961,2367,open
396060,2368,open
396160,2369,open
396271,2370,open
396372,2371,open
396475,2372,open
396583,2373,open
396684,2374,open
396787,2375,open
396887,2376,open
396994,2377,open
397112,2378,open
397211,2379,open
397311,2380,open
397414,2381,open
397515,2382,open
397615,2383,open
397716,2384,open
397820,2385,open
397928,2386,open
398029,2387,open
398128,2388,open
398230,2389,open
398329,2390,open
398429,2391,open
398529,2392,open
398629,2393,open
398729,2394,open
398828,2395,open
398932,2396,open
399031,2397,open
399143,2398,open
399247,2399,open
399365,2400,open
399464,2401,open
399564,2402,open
399663,2403,open
399766,2404,open
399867,2405,open
399973,2406,open
400073,2407,open
400174,2408,open
400273,2409,open
400372,2410,open
400472,2411,open
400572,2412,open
400679,2413,open
400778,2414,open
400883,2415,open
400983,2416,open
401082,2417,open
401183,2418,open
401282,2419,open
401382,2420,open
401487,2421,open
401588,2422,open
401690,2423,open
401801,2424,open
401899,2425,open
402005,2426,open
402113,2427,open
402213,2428,open
402313,2429,open
402423,2430,open
402522,2431,open
402622,2432,open
402727,2433,open
402829,2434,open
402928,2435,open
403028,2436,open
403128,2437,open
403227,2438,open
403327,2439,open
403429,2440,open
403526,2441,open
403623,2442,open
403724,2443,open
403825,2444,open
403934,2445,open
404035,2446,open
404135,2447,open
404241,2448,open
404348,2449,open
404480,2450,open
404580,2451,open
404680,2452,open
404781,2453,open
404881,2454,open
404987,2455,open
405086,2456,open
405186,2457,open
405286,2458,open
405386,2459,open
405498,2460,open
405604,2461,open
405703,2462,open
405804,2463,open
405904,2464,open
406003,2465,open
406103,2466,open
406204,2467,open
406305,2468,open
406409,2469,open
406503,2470,open
406600,2471,open
406701,2472,open
406802,2473,open
406905,2474,open
407013,2475,open
407114,2476,open
407215,2477,open
407316,2478,open
407417,2479,open
407517,2480,open
407623,2481,open
407724,2482,open
407823,2483,open
407923,2484,open
408023,2485,open
408123,2486,open
408223,2487,open
408322,2488,open
408426,2489,open
408537,2490,open
408636,2491,open
408736,2492,open
408836,2493,open
408937,2494,open
409042,2495,open
409142,2496,open
409241,2497,open
409341,2498,open
409440,2499,open
409548,2500,open
409647,2501,open
409747,2502,open
409853,2503,open
409952,2504,open
410054,2505,open
410154,2506,open
410254,2507,open
410354,2508,open
410452,2509,open
410555,2510,open
410659,2511,open
410759,2512,open
410859,2513,open
410958,2514,open
411058,2515,open
411158,2516,open
411264,2517,open
411364,2518,open
411464,2519,open
411574,2520,open
411674,2521,open
411777,2522,open
411882,2523,open
411983,2524,open
412083,2525,open
412182,2526,open
412282,2527,open
412381,2528,open
412480,2529,open
412588,2530,open
412688,2531,open
412788,2532,open
412899,2533,open
412995,2534,open
413099,2535,open
413200,2536,open
413300,2537,open
413405,2538,open
413504,2539,open
413604,2540,open
413708,2541,open
413809,2542,open
413909,2543,open
414018,2544,open
414118,2545,open
414219,2546,closed
414330,2547,open
414432,2548,open
414533,2549,open
414650,2550,open
414750,2551,open
414855,2552,open
414954,2553,open
415055,2554,open
415158,2555,open
415258,2556,open
415364,2557,open
415464,2558,open
415566,2559,open
415667,2560,open
415768,2561,open
415869,2562,open
415970,2563,open
416070,2564,open
416180,2565,open
416281,2566,open
416380,2567,open
416479,2568,open
416580,2569,open
416683,2570,open
416786,2571,open
416887,2572,open
416987,2573,open
417087,2574,open
417186,2575,open
417287,2576,open
417387,2577,open
417486,2578,open
417585,2579,open
417693,2580,open
417792,2581,open
417896,2582,open
417995,2583,open
418094,2584,open
418195,2585,open
418298,2586,open
418399,2587,open
418499,2588,open
418601,2589,open
418715,2590,open
418814,2591,open
418920,2592,open
419023,2593,open
419123,2594,open
419222,2595,open
419324,2596,open
419425,2597,open
419524,2598,unsure
419635,2599,unsure
419730,2600,unsure
419832,2601,unsure
419929,2602,unsure
420027,2603,unsure
420132,2604,unsure
420230,2605,unsure
420331,2606,unsure
420438,2607,unsure
420546,2608,unsure
420648,2609,unsure
420760,2610,unsure
420859,2611,unsure
420961,2612,unsure
421067,2613,unsure
421168,2614,unsure
421267,2615,unsure
421368,2616,unsure
421467,2617,unsure
421568,2618,unsure
421669,2619,unsure
421773,2620,unsure
421880,2621,unsure
421981,2622,unsure
422080,2623,unsure
422180,2624,unsure
422281,2625,unsure
422382,2626,unsure
422482,2627,unsure
422589,2628,unsure
422688,2629,unsure
422797,2630,unsure
422897,2631,unsure
422995,2632,unsure
423094,2633,unsure
423193,2634,unsure
423300,2635,unsure
423404,2636,unsure
423503,2637,unsure
423604,2638,unsure
423708,2639,unsure
423819,2640,unsure
423925,2641,unsure
424025,2642,unsure
424126,2643,unsure
424226,2644,unsure
424327,2645,unsure
424428,2646,unsure
424527,2647,unsure
424642,2648,unsure
424736,2649,unsure
424840,2650,unsure
424972,2651,unsure
425070,2652,unsure
425168,2653,unsure
425267,2654,unsure
425365,2655,unsure
425469,2656,unsure
425566,2657,unsure
425669,2658,unsure
425768,2659,unsure
425866,2660,unsure
425964,2661,unsure
426063,2662,unsure
426164,2663,unsure
426263,2664,unsure
426362,2665,unsure
426462,2666,unsure
426561,2667,unsure
426660,2668,unsure
426758,2669,unsure
426878,2670,unsure
426977,2671,unsure
427077,2672,unsure
427177,2673,unsure
427295,2674,unsure
427390,2675,unsure
427490,2676,unsure
427595,2677,unsure
427698,2678,unsure
427797,2679,unsure
427895,2680,unsure
427995,2681,unsure
428094,2682,unsure
428193,2683,unsure
428292,2684,unsure
428391,2685,unsure
428495,2686,unsure
428596,2687,unsure
428695,2688,unsure
428795,2689,unsure
428895,2690,unsure
428995,2691,unsure
429097,2692,unsure
429197,2693,unsure
429296,2694,unsure
429397,2695,unsure
429497,2696,unsure
429598,2697,unsure
429712,2698,unsure
429807,2699,unsure
429916,2700,unsure
430017,2701,unsure
430116,2702,unsure
430215,2703,unsure
430314,2704,unsure
430413,2705,unsure
430520,2706,unsure
430617,2707,unsure
430717,2708,unsure
430819,2709,unsure
430918,2710,unsure
431017,2711,unsure
431115,2712,unsure
431214,2713,unsure
431322,2714,unsure
431421,2715,unsure
431522,2716,unsure
431624,2717,unsure
431735,2718,unsure
431831,2719,unsure
431930,2720,unsure
432037,2721,unsure
432136,2722,open
432237,2723,open
432336,2724,open
432435,2725,open
432535,2726,open
432634,2727,open
432739,2728,open
432839,2729,open
432948,2730,open
433047,2731,open
433147,2732,open
433246,2733,open
433345,2734,open
433451,2735,open
433548,2736,open
433648,2737,open
433748,2738,open
433848,2739,open
433947,2740,open
434046,2741,open
434153,2742,open
434252,2743,open
434352,2744,open
434451,2745,open
434551,2746,open
434651,2747,open
434755,2748,open
434860,2749,open
434960,2750,open
435059,2751,open
435159,2752,open
435259,2753,open
435371,2754,open
435469,2755,open
435569,2756,open
435668,2757,open
435768,2758,open
435871,2759,open
435984,2760,open
436083,2761,open
436191,2762,open
436295,2763,open
436394,2764,open
436493,2765,open
436592,2766,open
436697,2767,open
436799,2768,open
436898,2769,open
437002,2770,open
437101,2771,open
437201,2772,open
437303,2773,open
437404,2774,open
437503,2775,open
437605,2776,open
437712,2777,open
437816,2778,open
437916,2779,open
438016,2780,open
438117,2781,open
438218,2782,open
438324,2783,open
438431,2784,open
438530,2785,open
438631,2786,open
438731,2787,open
438831,2788,open
438931,2789,open
439051,2790,open
439152,2791,open
439252,2792,open
439357,2793,open
439457,2794,open
439553,2795,open
439654,2796,open
439765,2797,open
439866,2798,open
439966,2799,open
440066,2800,open
440165,2801,open
440266,2802,open
440365,2803,open
440465,2804,open
440573,2805,open
440672,2806,open
440772,2807,open
440875,2808,open
440976,2809,open
441075,2810,open
441175,2811,open
441281,2812,open
441380,2813,open
441479,2814,open
441578,2815,open
441681,2816,open
441780,2817,open
441879,2818,open
441986,2819,open
442095,2820,open
442194,2821,open
442293,2822,open
442397,2823,open
442496,2824,open
442600,2825,open
442700,2826,open
442804,2827,open
442906,2828,open
443005,2829,open
443105,2830,open
443204,2831,open
443304,2832,open
443409,2833,open
443507,2834,open
443608,2835,open
443708,2836,open
443810,2837,open
443913,2838,open
444016,2839,open
444122,2840,open
444223,2841,open
444325,2842,open
444424,2843,open
444534,2844,open
444636,2845,open
444738,2846,open
444842,2847,open
444941,2848,open
445042,2849,open
445155,2850,open
445258,2851,open
445359,2852,open
445472,2853,open
445573,2854,open
445673,2855,open
446348,2856,open
446450,2857,open
446541,2858,open
446638,2859,open
446737,2860,open
446837,2861,open
446935,2862,open
447034,2863,open
447141,2864,open
447240,2865,open
447340,2866,open
447440,2867,open
447546,2868,open
447646,2869,open
447746,2870,open
447850,2871,open
447950,2872,open
448049,2873,open
448149,2874,open
448248,2875,open
448347,2876,open
448446,2877,open
448537,2878,open
448638,2879,open
448755,2880,open
448855,2881,open
448955,2882,open
449055,2883,open
449157,2884,open
449265,2885,open
449364,2886,open
449464,2887,open
449563,2888,open
449663,2889,open
449762,2890,open
449866,2891,open
449972,2892,open
450072,2893,open
450173,2894,open
450273,2895,open
450377,2896,open
450476,2897,open
450576,2898,open
450684,2899,open
450783,2900,open
450883,2901,open
450982,2902,open
451081,2903,open
451181,2904,open
451281,2905,open
451380,2906,open
451486,2907,open
451585,2908,open
451685,2909,open
451802,2910,open
451902,2911,open
452001,2912,open
452107,2913,open
452216,2914,open
452317,2915,open
452416,2916,open
452519,2917,open
452619,2918,open
452725,2919,open
452824,2920,open
452927,2921,open
453030,2922,open
453129,2923,open
453230,2924,open
453331,2925,open
453432,2926,open
453532,2927,open
453634,2928,open
453738,2929,open
453838,2930,open
453938,2931,open
454038,2932,open
454138,2933,open
454238,2934,open
454344,2935,open
454444,2936,open
454546,2937,open
454646,2938,open
454745,2939,open
454866,2940,open
454966,2941,open
455065,2942,open
455167,2943,open
455269,2944,open
455368,2945,open
455468,2946,open
455570,2947,open
455676,2948,open
455776,2949,open
455876,2950,open
455977,2951,open
456077,2952,open
456180,2953,open
456280,2954,open
456381,2955,open
456493,2956,open
456593,2957,open
456693,2958,open
456794,2959,open
456895,2960,open
456994,2961,open
457095,2962,open
457201,2963,open
457300,2964,open
457400,2965,open
457499,2966,open
457599,2967,open
457699,2968,open
457798,2969,open
457920,2970,open
458019,2971,open
458118,2972,open
458219,2973,open
458323,2974,open
458424,2975,open
458516,2976,open
458619,2977,open
458719,2978,open
458820,2979,open
458919,2980,open
459019,2981,open
459119,2982,open
459219,2983,open
459326,2984,open
459426,2985,open
459526,2986,open
459626,2987,open
459725,2988,open
459830,2989,open
459930,2990,open
460036,2991,open
460137,2992,open
460236,2993,open
460335,2994,open
460435,2995,open
460529,2996,open
460628,2997,open
460734,2998,open
460834,2999,open
460944,3000,open
461046,3001,open
461147,3002,open
461246,3003,open
461345,3004,open
461445,3005,open
461546,3006,open
461645,3007,open
461746,3008,open
461845,3009,open
461944,3010,open
462043,3011,open
462143,3012,open
462247,3013,open
462347,3014,open
462447,3015,open
462549,3016,open
462649,3017,open
462748,3018,open
462847,3019,open
462954,3020,open
463053,3021,open
463156,3022,open
463255,3023,open
463354,3024,open
463453,3025,open
463555,3026,open
463654,3027,open
463756,3028,open
463855,3029,open
463968,3030,open
464068,3031,open
464167,3032,open
464267,3033,open
464371,3034,open
464470,3035,open
464571,3036,open
464670,3037,open
464770,3038,open
464873,3039,open
464972,3040,open
465081,3041,open
465180,3042,open
465284,3043,open
465383,3044,open
465483,3045,open
465582,3046,open
465684,3047,open
465793,3048,open
465892,3049,open
465992,3050,open
466091,3051,open
466203,3052,closed
466300,3053,closed
466402,3054,closed
466507,3055,closed
466607,3056,closed
466706,3057,closed
466810,3058,open
466908,3059,open
467936,3060,open
468036,3061,open
468138,3062,open
468236,3063,open
468336,3064,open
468435,3065,open
468536,3066,open
468634,3067,open
468737,3068,open
468837,3069,open
468937,3070,open
469036,3071,open
469136,3072,open
469235,3073,open
469335,3074,open
469436,3075,open
469530,3076,open
469625,3077,open
469725,3078,open
469827,3079,open
469930,3080,open
470030,3081,open
470137,3082,open
470237,3083,open
470336,3084,open
470436,3085,open
470545,3086,open
470644,3087,open
470750,3088,open
470855,3089,open
470965,3090,open
471064,3091,open
471168,3092,open
471267,3093,open
471367,3094,open
471465,3095,open
471569,3096,open
471669,3097,open
471768,3098,open
471868,3099,open
471967,3100,open
472067,3101,open
472166,3102,open
472267,3103,open
472372,3104,open
472472,3105,open
472583,3106,open
472681,3107,open
472801,3108,open
472916,3109,open
473021,3110,open
473121,3111,open
473220,3112,open
473320,3113,open
473420,3114,open
473518,3115,open
473618,3116,open
473723,3117,open
473826,3118,open
473928,3119,open
474041,3120,open
474141,3121,open
474244,3122,open
474349,3123,open
474449,3124,open
474550,3125,open
474658,3126,open
474758,3127,open
474857,3128,open
474957,3129,open
475056,3130,open
475162,3131,open
475261,3132,open
475363,3133,open
475462,3134,open
475564,3135,open
475663,3136,open
475767,3137,open
475873,3138,open
475973,3139,open
476072,3140,open
476172,3141,open
476272,3142,open
476372,3143,open
476469,3144,open
476565,3145,open
476672,3146,open
476772,3147,open
476874,3148,open
476974,3149,open
477087,3150,open
477193,3151,open
477294,3152,open
477394,3153,open
477493,3154,open
477595,3155,open
477695,3156,open
477796,3157,open
477901,3158,open
478002,3159,open
478102,3160,open
478204,3161,open
478305,3162,open
478404,3163,open
478498,3164,open
478591,3165,open
478697,3166,open
478797,3167,open
478896,3168,open
478996,3169,open
479097,3170,open
479197,3171,open
479297,3172,open
479402,3173,open
479502,3174,open
479602,3175,open
479706,3176,open
479805,3177,open
479906,3178,open
480013,3179,open
480124,3180,open
480226,3181,open
480327,3182,open
480427,3183,open
480527,3184,open
480632,3185,open
480736,3186,open
480836,3187,open
480937,3188,open
481039,3189,open
481140,3190,open
481242,3191,open
481343,3192,open
481447,3193,open
481546,3194,open
481650,3195,open
481754,3196,open
481854,3197,open
481953,3198,open
482054,3199,open
482160,3200,open
482259,3201,open
482360,3202,open
482461,3203,open
482561,3204,open
482661,3205,open
482763,3206,open
482870,3207,open
482970,3208,open
483069,3209,open
483181,3210,open
483283,3211,open
483383,3212,open
483488,3213,open
483593,3214,open
483693,3215,open
483793,3216,open
483892,3217,open
483992,3218,open
484092,3219,open
484193,3220,open
484300,3221,open
484401,3222,open
484501,3223,open
484602,3224,open
484706,3225,open
484806,3226,open
484908,3227,open
485015,3228,open
485116,3229,open
485216,3230,open
485316,3231,open
485417,3232,open
485509,3233,open
485603,3234,open
485704,3235,open
485809,3236,open
485909,3237,open
486009,3238,open
486108,3239,open
486227,3240,open
486327,3241,open
486427,3242,open
486531,3243,open
486632,3244,open
486732,3245,open
486831,3246,open
486937,3247,open
487037,3248,open
487136,3249,open
487236,3250,open
487337,3251,open
487438,3252,open
487530,3253,open
487626,3254,open
487736,3255,open
487835,3256,open
487935,3257,open
488036,3258,open
488136,3259,open
488962,3260,open
489636,3261,open
490214,3262,open
490862,3263,open
492089,3264,open
492726,3265,open
493993,3266,open
494642,3267,open
495063,3268,open
495165,3269,open
495282,3270,open
495377,3271,open
495473,3272,open
495566,3273,open
495677,3274,open
495779,3275,open
495878,3276,open
495982,3277,open
496081,3278,open
496183,3279,open
496282,3280,open
496383,3281,open
496481,3282,open
496580,3283,open
496683,3284,open
496782,3285,open
496884,3286,open
496984,3287,open
497083,3288,open
497182,3289,open
497288,3290,open
497387,3291,open
497487,3292,open
497586,3293,open
497685,3294,open
497785,3295,open
497892,3296,open
497992,3297,open
498091,3298,open
498191,3299,open
498311,3300,open
498405,3301,open
498505,3302,open
498613,3303,open
498712,3304,open
498810,3305,open
498908,3306,open
499007,3307,open
499107,3308,open
499207,3309,open
499323,3310,open
499421,3311,open
499519,3312,open
499618,3313,open
499717,3314,open
499821,3315,open
499925,3316,open
500036,3317,open
500136,3318,open
500240,3319,open
500339,3320,open
500439,3321,open
500546,3322,open
500649,3323,open
500754,3324,open
500854,3325,open
500963,3326,open
501064,3327,open
501163,3328,open
501263,3329,open
501387,3330,open
501487,3331,open
501587,3332,open
501686,3333,open
501790,3334,open
501890,3335,open
501991,3336,open
502096,3337,open
502196,3338,open
502295,3339,open
502394,3340,open
502493,3341,open
502592,3342,open
502692,3343,open
502791,3344,open
502901,3345,open
503001,3346,open
503100,3347,open
503200,3348,open
503301,3349,open
503400,3350,open
503502,3351,open
503611,3352,open
503710,3353,open
503810,3354,open
503910,3355,open
504012,3356,open
504113,3357,open
504212,3358,open
504319,3359,open
504430,3360,closed
504530,3361,open
504630,3362,open
504731,3363,open
504834,3364,open
504939,3365,open
505038,3366,open
505138,3367,open
505239,3368,open
505338,3369,open
505438,3370,open
505547,3371,open
505649,3372,open
505754,3373,open
505854,3374,open
505955,3375,open
506058,3376,open
506159,3377,open
506258,3378,open
506357,3379,open
506456,3380,open
506550,3381,open
506670,3382,open
506769,3383,open
506868,3384,open
506967,3385,open
507068,3386,open
507174,3387,open
507275,3388,open
507375,3389,open
507487,3390,open
507583,3391,open
507682,3392,open
507783,3393,open
507889,3394,open
507990,3395,open
508089,3396,open
508189,3397,open
508294,3398,open
508393,3399,open
508492,3400,open
508593,3401,open
508699,3402,open
508798,3403,open
508897,3404,open
509010,3405,open
509107,3406,open
509207,3407,open
509306,3408,open
509410,3409,open
509509,3410,open
509612,3411,open
509714,3412,open
509815,3413,open
509916,3414,open
510022,3415,open
510123,3416,open
510223,3417,open
510322,3418,open
510422,3419,open
510533,3420,open
510639,3421,open
510742,3422,open
510841,3423,open
510941,3424,open
511040,3425,open
511140,3426,open
511239,3427,open
511340,3428,open
511444,3429,open
511547,3430,open
511651,3431,open
511755,3432,open
511854,3433,open
511954,3434,open
512053,3435,open
512156,3436,open
512262,3437,open
512375,3438,open
512472,3439,open
512572,3440,open
512671,3441,open
512773,3442,open
512881,3443,open
512981,3444,open
513080,3445,open
513179,3446,open
513279,3447,open
513378,3448,open
513477,3449,open
513590,3450,open
513693,3451,open
513793,3452,open
513895,3453,open
513995,3454,open
514097,3455,open
514196,3456,open
514303,3457,open
514404,3458,open
514503,3459,open
514603,3460,open
514734,3461,open
514837,3462,open
514937,3463,open
515038,3464,open
515143,3465,open
515243,3466,open
515341,3467,open
515442,3468,open
515548,3469,open
515648,3470,open
515754,3471,open
515853,3472,open
515952,3473,open
516053,3474,open
516152,3475,open
516252,3476,open
516352,3477,open
516454,3478,closed
516553,3479,closed
516660,3480,open
516776,3481,open
516873,3482,open
516974,3483,open
517081,3484,open
517181,3485,open
517281,3486,open
517380,3487,open
517479,3488,open
517580,3489,open
517679,3490,open
517779,3491,open
517885,3492,open
517985,3493,open
518084,3494,open
518184,3495,open
518283,3496,open
518382,3497,open
518481,3498,open
518588,3499,open
518690,3500,open
518792,3501,open
518892,3502,open
518991,3503,open
519091,3504,open
519190,3505,open
519295,3506,open
519394,3507,open
519493,3508,open
519592,3509,open
519699,3510,open
519801,3511,closed
519918,3512,open
520013,3513,open
520113,3514,open
520217,3515,open
520317,3516,open
520416,3517,open
520516,3518,open
520615,3519,open
520719,3520,open
520821,3521,open
520925,3522,open
521024,3523,open
521125,3524,open
521226,3525,open
521329,3526,open
521435,3527,open
521535,3528,open
