timestamp_ms,frame_idx,state
232025,933,open
232125,934,open
232225,935,closed
232329,936,open
232429,937,open
232529,938,open
232641,939,open
232742,940,open
232845,941,open
232981,942,open
233085,943,closed
233184,944,open
233289,945,open
233389,946,open
233497,947,open
233597,948,open
233697,949,open
233803,950,closed
233902,951,open
234001,952,open
234101,953,open
234201,954,open
234301,955,open
234406,956,open
234501,957,open
234602,958,open
234702,959,open
234823,960,open
234923,961,open
235029,962,open
235129,963,open
235232,964,open
235332,965,open
235432,966,open
235532,967,open
235644,968,open
235746,969,open
235861,970,open
235961,971,open
236062,972,open
236162,973,closed
236261,974,open
236361,975,open
236462,976,open
236562,977,open
236674,978,open
236774,979,open
236874,980,open
236974,981,open
237074,982,open
237174,983,open
237280,984,open
237389,985,open
237489,986,open
237588,987,open
237689,988,open
237793,989,open
237917,990,open
238017,991,open
238118,992,open
238218,993,open
238318,994,open
238418,995,open
238510,996,open
238621,997,open
238722,998,open
238823,999,open
238923,1000,open
239023,1001,closed
239123,1002,open
239227,1003,open
239327,1004,open
239440,1005,open
239550,1006,open
239650,1007,open
239751,1008,open
239857,1009,open
239958,1010,open
240067,1011,open
240167,1012,open
240267,1013,open
240367,1014,open
240469,1015,open
240569,1016,open
240675,1017,open
240786,1018,open
240886,1019,open
241009,1020,open
241109,1021,open
241215,1022,open
241315,1023,open
241419,1024,open
241519,1025,open
241619,1026,open
241719,1027,open
241832,1028,open
241939,1029,open
242039,1030,open
242148,1031,open
242248,1032,open
242348,1033,open
242448,1034,open
242550,1035,open
242663,1036,open
242773,1037,open
242876,1038,open
242977,1039,open
243078,1040,open
243179,1041,open
243280,1042,open
243387,1043,open
243497,1044,open
243598,1045,open
243697,1046,open
243798,1047,open
243898,1048,open
244020,1049,open
244130,1050,open
244214,1051,closed
244313,1052,closed
244412,1053,closed
244524,1054,open
244624,1055,open
244731,1056,open
244835,1057,open
244936,1058,open
245037,1059,open
245138,1060,open
245247,1061,open
245348,1062,open
245452,1063,open
245552,1064,open
245652,1065,open
245753,1066,open
245855,1067,open
245958,1068,open
246058,1069,open
246164,1070,open
246264,1071,open
246373,1072,open
246473,1073,open
246574,1074,open
246676,1075,open
246780,1076,open
246880,1077,open
246980,1078,open
247084,1079,open
247208,1080,open
247308,1081,open
247407,1082,open
247503,1083,open
247612,1084,open
247707,1085,open
247807,1086,open
247903,1087,open
248009,1088,open
248108,1089,open
248216,1090,open
248312,1091,open
248420,1092,open
248515,1093,open
248610,1094,open
248696,1095,open
248793,1096,open
248890,1097,open
248984,1098,open
249088,1099,open
249183,1100,open
249280,1101,open
249375,1102,open
249470,1103,open
249566,1104,open
249661,1105,open
249754,1106,open
249840,1107,open
249944,1108,open
250041,1109,open
250147,1110,open
250248,1111,open
250350,1112,open
250450,1113,open
250550,1114,open
250647,1115,open
250738,1116,open
250837,1117,open
250937,1118,open
251040,1119,open
251148,1120,open
251248,1121,open
251348,1122,open
251453,1123,open
251553,1124,open
251659,1125,open
251760,1126,open
251859,1127,open
251959,1128,open
252059,1129,open
252168,1130,open
252274,1131,open
252374,1132,open
252474,1133,open
252574,1134,open
252674,1135,open
252774,1136,open
252881,1137,open
252987,1138,open
253087,1139,closed
253209,1140,open
253308,1141,open
253408,1142,open
253508,1143,open
253609,1144,open
253712,1145,open
253811,1146,open
253911,1147,open
254012,1148,open
254112,1149,open
254214,1150,open
254322,1151,open
254425,1152,open
254553,1153,open
254652,1154,open
254753,1155,open
254853,1156,open
254952,1157,open
255051,1158,open
255156,1159,open
255256,1160,open
255355,1161,open
255462,1162,open
255564,1163,open
255663,1164,open
255762,1165,open
255866,1166,open
255965,1167,open
256064,1168,open
256164,1169,open
256288,1170,open
256394,1171,open
256494,1172,open
256595,1173,open
256695,1174,open
256795,1175,open
256895,1176,open
256995,1177,open
257095,1178,open
257201,1179,open
257301,1180,open
257409,1181,open
257508,1182,open
257607,1183,open
257706,1184,open
257805,1185,open
257912,1186,open
258012,1187,open
258112,1188,open
258212,1189,closed
258312,1190,open
258412,1191,open
258522,1192,open
258628,1193,open
258729,1194,open
258830,1195,open
258930,1196,open
259030,1197,open
259129,1198,open
259229,1199,open
259353,1200,open
259453,1201,closed
259550,1202,open
259645,1203,open
259739,1204,open
259843,1205,open
259942,1206,open
260036,1207,open
260130,1208,open
260225,1209,open
260320,1210,open
260422,1211,open
260517,1212,open
260615,1213,open
260710,1214,open
260804,1215,open
260900,1216,open
260996,1217,open
261091,1218,open
261187,1219,open
261281,1220,open
261376,1221,open
261481,1222,open
261575,1223,open
261670,1224,open
261764,1225,open
261858,1226,open
261952,1227,open
262049,1228,open
262144,1229,open
262260,1230,open
262364,1231,open
262464,1232,open
262564,1233,open
262664,1234,open
262763,1235,open
262862,1236,open
262968,1237,open
263068,1238,open
263171,1239,open
263271,1240,open
263371,1241,open
263470,1242,open
263570,1243,open
263669,1244,open
263782,1245,closed
263887,1246,open
263986,1247,open
264085,1248,open
264184,1249,open
264283,1250,open
264382,1251,open
264487,1252,open
264587,1253,open
264687,1254,open
264786,1255,open
264884,1256,open
264983,1257,open
265100,1258,open
265200,1259,open
265316,1260,open
265416,1261,open
265517,1262,open
265617,1263,closed
265717,1264,open
265822,1265,open
265922,1266,open
266022,1267,open
266122,1268,open
266222,1269,open
266330,1270,open
266431,1271,open
266538,1272,open
266638,1273,open
266739,1274,closed
266838,1275,open
266940,1276,closed
267047,1277,open
267144,1278,open
267248,1279,open
267350,1280,open
267450,1281,open
267551,1282,open
267660,1283,open
267760,1284,open
267859,1285,open
267960,1286,open
268061,1287,open
268161,1288,open
268261,1289,open
268384,1290,open
268491,1291,open
268593,1292,open
268693,1293,open
268793,1294,open
268894,1295,open
268994,1296,open
269094,1297,open
269195,1298,open
269299,1299,open
269408,1300,open
269508,1301,open
269614,1302,open
269714,1303,open
269813,1304,open
269916,1305,open
270024,1306,open
270124,1307,open
270224,1308,open
270324,1309,open
270433,1310,open
270533,1311,open
270633,1312,open
270741,1313,open
270840,1314,open
270940,1315,open
271041,1316,open
271141,1317,open
271243,1318,open
271372,1319,open
271486,1320,open
271586,1321,open
271686,1322,open
271785,1323,open
271881,1324,open
271981,1325,open
272086,1326,open
272186,1327,open
272286,1328,open
272386,1329,open
272487,1330,open
272595,1331,open
272695,1332,open
272800,1333,open
272900,1334,open
272999,1335,open
273100,1336,open
273201,1337,open
273301,1338,open
273413,1339,open
273513,1340,open
273613,1341,open
273713,1342,open
273812,1343,open
273913,1344,open
274013,1345,open
274113,1346,open
274217,1347,open
274327,1348,open
274427,1349,open
274546,1350,open
274650,1351,open
274746,1352,open
274840,1353,open
274936,1354,open
275037,1355,open
275133,1356,open
275227,1357,open
275321,1358,open
275416,1359,open
275521,1360,open
275617,1361,open
275720,1362,open
275814,1363,open
275909,1364,open
276005,1365,open
276104,1366,open
276199,1367,open
276293,1368,open
276396,1369,open
276490,1370,open
276587,1371,open
276683,1372,open
276779,1373,open
276877,1374,open
276971,1375,open
277065,1376,open
277163,1377,open
277258,1378,open
277361,1379,open
277473,1380,open
277573,1381,open
277673,1382,open
277776,1383,open
277880,1384,open
277979,1385,open
278424,1386,open
278640,1387,open
278739,1388,open
278837,1389,open
278938,1390,open
279037,1391,open
279148,1392,open
279247,1393,open
279352,1394,open
279451,1395,open
279552,1396,open
279652,1397,open
279751,1398,open
279850,1399,open
279949,1400,open
280055,1401,open
280167,1402,open
280267,1403,open
280367,1404,open
280467,1405,open
280567,1406,open
280667,1407,open
280773,1408,open
280881,1409,open
281004,1410,open
281105,1411,open
281205,1412,open
281307,1413,open
281411,1414,open
281511,1415,open
281611,1416,open
281711,1417,open
281810,1418,open
281910,1419,open
282023,1420,open
282127,1421,open
282227,1422,open
282327,1423,open
282427,1424,open
282529,1425,open
282630,1426,open
282730,1427,open
282828,1428,open
282928,1429,open
283027,1430,open
283126,1431,open
283238,1432,open
283338,1433,open
283437,1434,open
283543,1435,open
283642,1436,open
283742,1437,open
283841,1438,open
283944,1439,open
284072,1440,open
284172,1441,open
284275,1442,open
284375,1443,open
284475,1444,open
284575,1445,open
284675,1446,open
284775,1447,open
284888,1448,open
285000,1449,open
285100,1450,open
285200,1451,open
285300,1452,open
285400,1453,open
285500,1454,open
285600,1455,open
285707,1456,open
285806,1457,open
285905,1458,open
286012,1459,open
286114,1460,open
286220,1461,open
286320,1462,open
286420,1463,open
286520,1464,open
286619,1465,open
286719,1466,open
286818,1467,open
286935,1468,open
287034,1469,open
287149,1470,open
287254,1471,open
287352,1472,open
287448,1473,open
287545,1474,open
287643,1475,open
287743,1476,open
287837,1477,open
287932,1478,open
288039,1479,open
288139,1480,open
288234,1481,open
288329,1482,open
288423,1483,open
288518,1484,open
288613,1485,open
288716,1486,open
288810,1487,open
288905,1488,open
289014,1489,closed
289109,1490,open
289204,1491,open
289298,1492,open
289397,1493,open
289491,1494,open
289586,1495,open
289680,1496,open
289776,1497,open
289881,1498,open
289975,1499,open
290100,1500,open
290200,1501,open
290301,1502,open
290401,1503,open
290505,1504,open
290605,1505,open
290712,1506,open
290811,1507,open
290914,1508,open
291023,1509,open
291123,1510,open
291223,1511,open
291331,1512,open
291431,1513,open
291531,1514,open
291631,1515,open
291734,1516,open
291833,1517,open
291952,1518,open
292052,1519,open
292152,1520,open
292251,1521,open
292351,1522,open
292453,1523,open
292553,1524,open
292653,1525,open
292757,1526,open
292856,1527,open
292966,1528,open
293069,1529,open
293189,1530,open
293289,1531,open
293385,1532,open
293482,1533,open
293576,1534,open
293671,1535,open
293766,1536,open
293861,1537,open
293955,1538,open
294050,1539,open
294157,1540,open
294252,1541,open
294347,1542,open
294441,1543,open
294536,1544,open
294631,1545,open
294727,1546,open
294821,1547,open
294918,1548,open
295016,1549,open
295122,1550,open
295217,1551,open
295311,1552,open
295405,1553,open
295499,1554,open
295594,1555,open
295688,1556,open
295782,1557,open
295873,1558,open
295971,1559,open
296082,1560,open
296181,1561,open
296287,1562,open
296386,1563,open
296485,1564,open
296584,1565,open
296684,1566,open
296783,1567,open
296881,1568,open
296983,1569,open
297090,1570,open
297189,1571,open
297297,1572,open
297397,1573,open
297497,1574,open
297597,1575,open
297700,1576,open
297805,1577,open
297905,1578,open
298005,1579,open
298105,1580,open
298217,1581,open
298317,1582,open
298425,1583,open
298525,1584,open
298625,1585,open
298725,1586,open
298824,1587,open
298928,1588,open
299037,1589,open
299155,1590,open
299260,1591,open
299363,1592,open
299465,1593,open
299565,1594,open
299665,1595,open
299765,1596,open
299871,1597,open
299971,1598,open
300085,1599,open
300187,1600,open
300287,1601,open
300387,1602,open
300487,1603,open
300593,1604,open
300693,1605,open
300794,1606,open
300905,1607,open
301005,1608,open
301109,1609,open
301215,1610,open
301315,1611,open
301415,1612,open
301515,1613,open
301615,1614,open
302263,1615,open
302363,1616,open
302465,1617,open
302565,1618,open
302664,1619,open
302782,1620,open
302882,1621,open
302981,1622,open
303084,1623,open
303183,1624,open
303282,1625,open
303382,1626,open
303481,1627,open
303580,1628,open
303679,1629,open
303793,1630,open
303893,1631,open
303993,1632,open
304093,1633,open
304197,1634,open
304297,1635,open
304399,1636,open
304505,1637,open
304613,1638,open
304713,1639,open
304812,1640,open
304916,1641,open
305016,1642,open
305122,1643,open
305222,1644,open
305321,1645,open
305420,1646,open
305520,1647,open
305628,1648,open
305728,1649,open
305848,1650,open
305953,1651,open
306056,1652,open
306158,1653,open
306258,1654,open
306358,1655,open
306461,1656,open
306561,1657,open
306661,1658,open
306769,1659,open
306868,1660,open
306968,1661,open
307068,1662,open
307173,1663,open
307276,1664,open
307376,1665,open
307477,1666,open
307577,1667,open
307685,1668,open
307784,1669,open
307885,1670,open
307985,1671,open
308085,1672,open
308185,1673,open
308285,1674,open
308384,1675,open
308484,1676,open
308586,1677,open
308698,1678,open
308797,1679,open
308913,1680,open
309012,1681,open
309114,1682,open
309218,1683,open
309319,1684,open
309419,1685,open
309519,1686,open
309621,1687,open
309721,1688,open
309820,1689,open
309934,1690,open
310035,1691,open
310134,1692,open
310234,1693,open
310334,1694,open
310434,1695,open
310535,1696,open
310634,1697,open
310748,1698,open
310849,1699,open
310949,1700,open
311049,1701,open
311149,1702,open
311249,1703,open
311355,1704,open
311454,1705,open
311554,1706,open
311655,1707,open
311764,1708,open
311863,1709,open
311981,1710,open
312080,1711,open
312180,1712,open
312284,1713,open
312384,1714,open
312484,1715,open
312584,1716,open
312684,1717,open
312789,1718,open
312887,1719,open
312987,1720,open
313091,1721,open
313200,1722,open
313300,1723,open
313400,1724,open
313508,1725,open
313610,1726,open
313710,1727,open
313810,1728,open
313912,1729,open
314012,1730,open
314129,1731,open
314229,1732,open
314329,1733,open
314429,1734,open
314529,1735,open
314629,1736,open
314729,1737,open
314828,1738,open
314931,1739,open
315056,1740,open
315156,1741,open
315261,1742,open
315361,1743,open
315467,1744,open
315568,1745,open
315668,1746,open
315769,1747,open
315869,1748,open
315970,1749,open
316082,1750,open
316188,1751,open
316290,1752,open
316391,1753,open
316491,1754,open
316592,1755,open
316693,1756,open
316792,1757,open
316907,1758,open
317007,1759,open
317110,1760,open
317210,1761,open
317310,1762,open
317410,1763,open
317511,1764,open
317611,1765,open
317714,1766,open
317821,1767,open
317921,1768,open
318021,1769,open
318134,1770,open
318243,1771,open
318339,1772,open
318655,1773,open
318782,1774,open
318882,1775,open
318986,1776,open
319084,1777,open
319181,1778,open
319280,1779,open
319393,1780,open
319487,1781,open
319582,1782,open
319677,1783,open
319774,1784,open
319873,1785,open
319973,1786,open
320068,1787,open
320162,1788,open
320265,1789,open
320363,1790,open
320457,1791,open
320552,1792,open
320647,1793,open
320741,1794,open
320835,1795,open
320930,1796,open
321028,1797,open
321125,1798,open
321228,1799,open
321339,1800,open
321438,1801,open
321542,1802,open
321642,1803,open
321743,1804,open
321842,1805,open
321942,1806,open
322042,1807,open
322143,1808,open
322251,1809,open
322354,1810,open
322454,1811,open
322554,1812,open
322654,1813,open
322754,1814,open
322853,1815,open
322954,1816,open
323061,1817,open
323163,1818,open
323272,1819,open
323372,1820,open
323474,1821,open
323574,1822,open
323676,1823,open
323782,1824,open
323880,1825,open
323980,1826,open
324085,1827,open
324184,1828,open
325350,1829,open
325666,1830,open
325765,1831,open
325865,1832,open
325965,1833,open
326065,1834,open
326164,1835,open
326265,1836,open
326371,1837,open
326471,1838,open
326570,1839,open
326678,1840,open
326778,1841,open
326881,1842,open
326983,1843,open
327091,1844,open
327191,1845,open
327291,1846,open
327391,1847,open
327491,1848,closed
327612,1849,open
327716,1850,open
327815,1851,open
327915,1852,open
328016,1853,open
328117,1854,open
328217,1855,open
328317,1856,open
328423,1857,open
328525,1858,open
328624,1859,open
328741,1860,open
328841,1861,open
328945,1862,open
329045,1863,open
329146,1864,open
329246,1865,open
329346,1866,open
329446,1867,open
329546,1868,open
329646,1869,open
329746,1870,open
329852,1871,open
329960,1872,open
330061,1873,open
330161,1874,open
330261,1875,open
330361,1876,open
330461,1877,open
330567,1878,open
330668,1879,open
330776,1880,open
330881,1881,open
330981,1882,open
331082,1883,open
331188,1884,open
331288,1885,open
331388,1886,open
331488,1887,open
331596,1888,open
331696,1889,open
331816,1890,open
331916,1891,open
332016,1892,open
332116,1893,open
332221,1894,open
332321,1895,open
332423,1896,open
332528,1897,open
332628,1898,open
332736,1899,open
332835,1900,open
332938,1901,open
333038,1902,open
333137,1903,open
333237,1904,open
333340,1905,open
333440,1906,open
333539,1907,open
333638,1908,open
333741,1909,open
333848,1910,open
333954,1911,open
334056,1912,open
334156,1913,open
334255,1914,open
334354,1915,closed
334453,1916,open
334553,1917,open
334658,1918,open
334758,1919,open
334878,1920,open
334978,1921,open
335078,1922,open
335179,1923,open
335280,1924,open
335386,1925,open
335486,1926,open
335586,1927,open
335686,1928,open
335786,1929,open
335884,1930,open
335997,1931,open
336106,1932,open
336207,1933,open
336307,1934,open
336407,1935,open
336508,1936,open
336609,1937,open
336709,1938,open
336809,1939,open
336918,1940,open
337022,1941,open
337122,1942,open
337222,1943,open
337322,1944,open
337422,1945,open
337528,1946,open
337628,1947,open
337728,1948,open
337827,1949,open
337943,1950,open
338044,1951,open
338155,1952,open
338251,1953,open
338349,1954,open
338445,1955,open
338551,1956,open
338649,1957,open
338744,1958,open
338838,1959,open
338933,1960,open
339027,1961,open
339130,1962,open
339225,1963,open
339320,1964,open
339415,1965,open
339510,1966,open
339605,1967,open
339700,1968,open
339802,1969,open
339897,1970,open
339993,1971,open
340087,1972,open
340190,1973,open
340285,1974,open
340379,1975,open
340473,1976,open
340570,1977,open
340665,1978,open
340759,1979,open
340867,1980,open
340967,1981,open
341068,1982,open
341176,1983,open
341278,1984,open
341378,1985,open
341480,1986,open
341580,1987,open
341680,1988,open
341779,1989,open
341889,1990,open
341989,1991,open
342097,1992,open
342202,1993,open
342301,1994,open
342401,1995,open
342501,1996,open
342607,1997,open
342707,1998,open
342806,1999,open
342906,2000,open
343014,2001,open
343114,2002,open
343222,2003,open
343322,2004,open
343422,2005,open
343522,2006,open
343622,2007,open
343722,2008,open
343821,2009,open
343943,2010,open
344046,2011,open
344142,2012,open
344234,2013,open
344330,2014,open
344425,2015,open
344519,2016,open
344613,2017,open
344707,2018,open
344797,2019,open
344882,2020,open
344983,2021,open
345080,2022,open
345174,2023,open
345268,2024,open
345366,2025,open
345461,2026,open
345556,2027,open
345650,2028,open
345746,2029,open
345841,2030,open
345935,2031,open
346043,2032,open
346140,2033,open
346235,2034,open
346330,2035,open
346424,2036,open
346519,2037,open
346615,2038,open
346709,2039,open
346816,2040,open
346919,2041,open
347018,2042,open
347118,2043,open
347224,2044,open
347324,2045,open
347427,2046,open
347529,2047,open
347629,2048,open
347734,2049,closed
347834,2050,open
347943,2051,open
348041,2052,closed
348149,2053,open
348246,2054,open
348350,2055,open
348458,2056,open
348558,2057,open
348660,2058,open
348761,2059,open
348859,2060,open
348993,2061,open
349098,2062,open
349198,2063,open
349298,2064,open
349398,2065,open
349501,2066,open
349600,2067,open
349699,2068,open
349813,2069,open
349922,2070,open
350023,2071,open
350123,2072,open
350226,2073,open
350327,2074,open
350429,2075,open
350529,2076,open
350629,2077,open
350729,2078,open
350837,2079,open
350936,2080,open
351036,2081,open
351141,2082,open
351241,2083,open
351345,2084,open
351445,2085,open
351546,2086,open
351646,2087,open
351746,2088,open
351860,2089,open
351958,2090,open
352057,2091,open
352157,2092,open
352256,2093,open
352356,2094,open
352459,2095,open
352559,2096,open
352663,2097,open
352763,2098,open
352871,2099,open
352984,2100,open
353084,2101,open
353188,2102,open
353288,2103,open
353389,2104,open
353490,2105,open
353591,2106,open
353691,2107,open
353800,2108,open
353906,2109,closed
354005,2110,open
354102,2111,open
354203,2112,open
354303,2113,open
354403,2114,open
354503,2115,open
354604,2116,open
354710,2117,open
354818,2118,open
354918,2119,open
355017,2120,open
355115,2121,open
355215,2122,open
355322,2123,open
355421,2124,open
355521,2125,open
355622,2126,open
355722,2127,open
355822,2128,open
355931,2129,open
356046,2130,open
356146,2131,open
356246,2132,open
356346,2133,open
356450,2134,open
356550,2135,open
356650,2136,open
356764,2137,open
356864,2138,open
356964,2139,open
357063,2140,open
357164,2141,open
357264,2142,open
357364,2143,open
357472,2144,open
357584,2145,open
357684,2146,open
357784,2147,open
357884,2148,open
357985,2149,open
358084,2150,open
358184,2151,open
358286,2152,open
358386,2153,open
358486,2154,open
358595,2155,open
358696,2156,open
358803,2157,open
358903,2158,open
358996,2159,open
359107,2160,open
359198,2161,open
359289,2162,open
359389,2163,open
359482,2164,open
359574,2165,open
359665,2166,open
359756,2167,open
359848,2168,open
359939,2169,open
360039,2170,open
360145,2171,open
360246,2172,open
360351,2173,open
360454,2174,open
360555,2175,open
360657,2176,open
360757,2177,open
360857,2178,open
360964,2179,open
361072,2180,open
361170,2181,open
361270,2182,open
361370,2183,open
361470,2184,open
361577,2185,open
361677,2186,open
361777,2187,open
361879,2188,open
361979,2189,open
362098,2190,open
362204,2191,open
362305,2192,open
362402,2193,open
362500,2194,open
362597,2195,open
362697,2196,open
362792,2197,open
362889,2198,open
362993,2199,open
363086,2200,open
363178,2201,open
363273,2202,open
363370,2203,open
363465,2204,open
363560,2205,open
363655,2206,open
363750,2207,open
363857,2208,open
363953,2209,open
364049,2210,open
364143,2211,open
364238,2212,open
364333,2213,open
364430,2214,open
364525,2215,open
364620,2216,open
364724,2217,open
364821,2218,open
364916,2219,open
365024,2220,open
365121,2221,open
365207,2222,open
365301,2223,open
365400,2224,open
365495,2225,open
365590,2226,open
365685,2227,open
365791,2228,open
365886,2229,open
365981,2230,open
366076,2231,open
366170,2232,open
366265,2233,open
366370,2234,open
366466,2235,open
366570,2236,open
366667,2237,open
366762,2238,open
366862,2239,open
366957,2240,open
367052,2241,open
367146,2242,open
367249,2243,open
367342,2244,open
367439,2245,open
367534,2246,open
367628,2247,open
367722,2248,open
367817,2249,open
367928,2250,open
368028,2251,open
368121,2252,open
368215,2253,open
368311,2254,open
368405,2255,open
368502,2256,open
368596,2257,open
368690,2258,open
368784,2259,open
368878,2260,open
368980,2261,open
369073,2262,open
369160,2263,open
369245,2264,open
369335,2265,open
369421,2266,open
369510,2267,open
369603,2268,open
369694,2269,open
369788,2270,open
369890,2271,open
369984,2272,open
370078,2273,open
370171,2274,open
370265,2275,open
370359,2276,open
370458,2277,open
370553,2278,open
370647,2279,open
370757,2280,open
370859,2281,open
370954,2282,open
371048,2283,open
371143,2284,open
371237,2285,open
371332,2286,open
371426,2287,open
371521,2288,open
371616,2289,open
371712,2290,open
371806,2291,open
371901,2292,open
372010,2293,open
372105,2294,open
372201,2295,open
372295,2296,open
372391,2297,open
372486,2298,open
372580,2299,open
372674,2300,open
372771,2301,open
372865,2302,open
372959,2303,open
373053,2304,open
373155,2305,open
373249,2306,open
373343,2307,open
373437,2308,open
373536,2309,open
373641,2310,open
373744,2311,open
373844,2312,open
373945,2313,open
374045,2314,open
374145,2315,open
374245,2316,open
374345,2317,open
374443,2318,open
374554,2319,open
374656,2320,open
374756,2321,open
374856,2322,open
374956,2323,open
375056,2324,open
375162,2325,open
375253,2326,open
375353,2327,open
375460,2328,open
375560,2329,open
375662,2330,open
375761,2331,open
376356,2332,open
376886,2333,open
377051,2334,open
377150,2335,open
377244,2336,open
377334,2337,open
377428,2338,open
377530,2339,open
377652,2340,open
377751,2341,open
377850,2342,open
377949,2343,open
378049,2344,open
378148,2345,open
378248,2346,open
378348,2347,open
378450,2348,open
378555,2349,open
378655,2350,open
378756,2351,open
378856,2352,open
378955,2353,open
379067,2354,open
379168,2355,open
379268,2356,open
379359,2357,open
379450,2358,open
379541,2359,open
379632,2360,open
379723,2361,open
379820,2362,open
379911,2363,open
380001,2364,open
380092,2365,open
380191,2366,open
380282,2367,open
380373,2368,open
380470,2369,open
380577,2370,open
380668,2371,open
380759,2372,open
380850,2373,open
380943,2374,open
381034,2375,open
381132,2376,open
381223,2377,open
381313,2378,open
381403,2379,open
381493,2380,open
381584,2381,open
381683,2382,open
381774,2383,open
381871,2384,open
381963,2385,open
382054,2386,open
382145,2387,open
382236,2388,open
382329,2389,open
382420,2390,open
382511,2391,open
382608,2392,open
382707,2393,open
382798,2394,open
382891,2395,open
382982,2396,open
383073,2397,open
383169,2398,open
383260,2399,open
383375,2400,open
383469,2401,open
383563,2402,open
383657,2403,open
383748,2404,open
383843,2405,open
383934,2406,open
384028,2407,open
384127,2408,open
384218,2409,open
384309,2410,open
384402,2411,open
384500,2412,open
384591,2413,open
384691,2414,open
384782,2415,open
384881,2416,open
384977,2417,open
385070,2418,open
385164,2419,open
385255,2420,open
385346,2421,open
385437,2422,open
385528,2423,open
385629,2424,open
385726,2425,open
385819,2426,open
385911,2427,open
386002,2428,open
386093,2429,open
386204,2430,open
386303,2431,open
386394,2432,open
386485,2433,open
386576,2434,closed
386666,2435,open
386757,2436,open
386849,2437,open
386940,2438,open
387031,2439,open
387138,2440,open
387241,2441,open
387338,2442,open
387430,2443,open
387521,2444,open
387613,2445,open
387712,2446,open
387803,2447,open
387894,2448,open
387986,2449,open
388086,2450,open
388179,2451,open
388271,2452,open
388363,2453,open
388461,2454,open
388553,2455,open
388645,2456,open
388737,2457,open
388829,2458,open
388931,2459,open
389041,2460,open
389132,2461,open
389223,2462,open
389314,2463,open
389409,2464,open
389501,2465,open
389593,2466,open
389684,2467,open
389791,2468,open
389882,2469,open
389973,2470,open
390065,2471,open
390158,2472,open
390250,2473,open
390342,2474,open
390434,2475,open
390531,2476,open
390630,2477,open
390721,2478,open
390812,2479,open
390903,2480,open
390993,2481,unsure
391101,2482,unsure
391188,2483,unsure
391278,2484,unsure
391369,2485,closed
391464,2486,closed
391554,2487,closed
391644,2488,open
391735,2489,open
391848,2490,open
391939,2491,open
392030,2492,open
392122,2493,open
392215,2494,open
392309,2495,open
392403,2496,open
392494,2497,open
392584,2498,open
392675,2499,open
392766,2500,open
392858,2501,open
392957,2502,open
393048,2503,open
393145,2504,open
393236,2505,open
393327,2506,open
393419,2507,open
393513,2508,open
393604,2509,open
393695,2510,open
393789,2511,open
393880,2512,open
393979,2513,open
394070,2514,open
394161,2515,open
394253,2516,open
394344,2517,open
394441,2518,open
394532,2519,open
394640,2520,open
394731,2521,open
394822,2522,open
394916,2523,open
395007,2524,open
395105,2525,open
395196,2526,open
395287,2527,open
395378,2528,open
395469,2529,open
395560,2530,open
395652,2531,open
395743,2532,open
395839,2533,open
395930,2534,open
396029,2535,open
396149,2536,open
396239,2537,closed
396331,2538,open
396424,2539,open
396514,2540,open
396607,2541,open
396702,2542,open
396792,2543,open
396882,2544,open
396972,2545,open
397063,2546,open
397155,2547,open
397251,2548,open
397341,2549,open
397450,2550,open
397540,2551,open
397631,2552,open
397722,2553,open
397819,2554,open
397910,2555,open
398001,2556,open
398092,2557,open
398184,2558,open
398275,2559,open
398366,2560,open
398458,2561,open
398549,2562,open
398646,2563,open
398737,2564,open
398828,2565,open
398931,2566,open
399021,2567,open
399114,2568,open
399207,2569,open
399303,2570,open
399393,2571,open
399484,2572,closed
399574,2573,open
399664,2574,open
399754,2575,open
399845,2576,open
399936,2577,open
400032,2578,open
400123,2579,open
400231,2580,open
400321,2581,open
400412,2582,open
400506,2583,open
400601,2584,open
400692,2585,open
400782,2586,open
400872,2587,open
400964,2588,open
401055,2589,open
401145,2590,open
401235,2591,open
401325,2592,open
401423,2593,open
401514,2594,open
401608,2595,open
401699,2596,open
401798,2597,open
401889,2598,open
401980,2599,open
402074,2600,open
402165,2601,open
402257,2602,open
402350,2603,open
402443,2604,open
402534,2605,open
402625,2606,open
402722,2607,open
402813,2608,unsure
402904,2609,unsure
403020,2610,unsure
403096,2611,unsure
403188,2612,unsure
403278,2613,closed
403374,2614,closed
403465,2615,closed
403555,2616,closed
403645,2617,open
403749,2618,open
403840,2619,open
403931,2620,open
404028,2621,open
404118,2622,open
404208,2623,open
404301,2624,open
404392,2625,open
404483,2626,open
404574,2627,open
404665,2628,open
404756,2629,open
404861,2630,open
404951,2631,open
405043,2632,open
405134,2633,open
405225,2634,open
405316,2635,open
405412,2636,open
405503,2637,open
405594,2638,open
405685,2639,open
405794,2640,open
405884,2641,open
405979,2642,open
406071,2643,open
406162,2644,open
406254,2645,open
406345,2646,open
406436,2647,open
406529,2648,open
406620,2649,open
406711,2650,open
406808,2651,open
406899,2652,open
406990,2653,open
407081,2654,open
407172,2655,open
407276,2656,open
407367,2657,open
407461,2658,open
407553,2659,open
407644,2660,open
407735,2661,open
407830,2662,open
407922,2663,open
408013,2664,open
408104,2665,open
408199,2666,open
408299,2667,open
408390,2668,open
408484,2669,open
408588,2670,open
408685,2671,open
408773,2672,open
409204,2673,open
409523,2674,open
409841,2675,open
410186,2676,open
410613,2677,open
411027,2678,open
411196,2679,open
411283,2680,open
411378,2681,open
411466,2682,open
